date,open,high,low,close,volume
2025-02-25,2142.5958241309086,2167.9866588744835,2109.392424850849,2127.947265625,24900
2025-02-26,2127.9474366818235,2133.8068605552016,2089.8611815048657,2107.439453125,15100
2025-02-27,2107.439305154458,2216.815209777859,2099.626740538501,2213.885498046875,23700
2025-02-28,2192.401033111874,2217.791869130096,2151.385067236284,2173.84619140625,15400
2025-03-03,2222.6747879798436,2293.964445063556,2222.6747879798436,2283.22216796875,20000
2025-03-04,2343.7693876378676,2421.8950338924633,2335.956823012408,2390.644775390625,65500
2025-03-05,2390.6447915602002,2390.6447915602002,2333.027127057728,2388.691650390625,27500
2025-03-06,2392.5980711615484,2433.6140380957463,2366.2306638467066,2430.684326171875,17300
2025-03-07,2405.293506531602,2436.543767274197,2336.9335611571755,2340.83984375,18500
2025-03-10,2330.0973839110807,2340.8396601990194,2257.8311616104015,2274.432861328125,16200
2025-03-11,2225.6043287456273,2225.6043287456273,2174.8226591121156,2215.838623046875,16600
2025-03-12,2200.213485919431,2246.1123025364814,2197.2837742204706,2216.815185546875,14900
2025-03-13,2235.3702313701924,2277.3627695741757,2211.932535628434,2221.6982421875,9300
2025-03-14,2216.815209777859,2248.065468241688,2202.166651122939,2213.885498046875,15500
2025-03-17,2244.1592039419934,2246.112345111656,2192.4009629459424,2241.2294921875,10700
2025-03-18,2259.7843832959384,2290.058072095495,2238.2998299543174,2264.667236328125,13100
2025-03-19,2264.6671438181265,2334.980224609375,2264.6671438181265,2334.980224609375,12300
2025-03-21,2334.0037025435663,2375.0196671907756,2297.8705908305487,2329.120849609375,14000
2025-03-24,2324.2381516548053,2364.277548384993,2281.26904296875,2281.26904296875,14700
2025-03-25,2330.0974938954696,2358.4180418095384,2283.2221042445967,2349.62890625,20600
2025-03-26,2369.1602370912665,2382.83222526904,2343.7694019039736,2359.39453125,15300
2025-03-27,2344.7460377718994,2381.855721001942,2343.7694671605823,2380.879150390625,16500
2025-03-28,2381.8556365200025,2381.8556365200025,2310.565984422438,2332.050537109375,15500
2025-03-31,2263.690654340667,2278.339213363579,2177.75244140625,2177.75244140625,27000
2025-04-01,2197.283755871571,2246.1122837798284,2177.752344708268,2189.47119140625,12700
2025-04-02,2227.5574678026605,2250.9951614577517,2179.705509923515,2186.54150390625,12200
2025-04-03,2147.478857555834,2209.0028084544324,2101.5800370441816,2135.760009765625,23600
2025-04-04,2093.767335794612,2097.6736181375127,1941.4223244214966,1975.602294921875,59700
2025-04-07,1666.029500624206,1806.6556718375036,1666.029500624206,1729.506591796875,36200
2025-04-08,1831.0699152910147,1954.1178135985708,1831.0699152910147,1922.8675537109375,23000
2025-04-09,1883.8046434660987,1883.8046434660987,1805.678997288137,1830.09326171875,25200
2025-04-10,1977.5554852222833,1985.3680501021738,1924.8206722830223,1984.3914794921875,14700
2025-04-11,1923.8440786966464,2034.1965563071647,1888.6875371570122,2001.9697265625,17900
2025-04-14,2050.7983233477617,2060.564029649418,2006.8526449903097,2023.454345703125,12600
2025-04-15,2044.9388826672578,2044.9388826672578,1994.1572103183096,1996.1103515625,5800
2025-04-16,1985.3680660427651,1988.2977778962468,1967.789794921875,1967.789794921875,7500
2025-04-17,1963.8834811760312,2024.430858517112,1961.9303399714802,2000.9931640625,7700
2025-04-18,2011.7354988147547,2112.3222737554925,2011.7354988147547,2111.345703125,15800
2025-04-21,2125.017684435448,2208.026187733707,2101.5799893865274,2170.91650390625,31800
2025-04-22,2170.9164542787557,2209.0027078625935,2126.9707770666355,2147.478759765625,18500
2025-04-23,2196.3072569055334,2197.2838274955316,2128.9238861956705,2151.385009765625,12200
2025-04-24,2151.3850503076305,2169.9398918672514,2131.8536381396084,2146.502197265625,10200
2025-04-25,2202.1666037107584,2202.1666037107584,2127.947241457092,2130.876953125,16900
2025-04-28,2121.111255588033,2162.127219093879,2121.111255588033,2129.900390625,10200
2025-04-30,2115.251826639848,2178.728912850185,2115.251826639848,2160.174072265625,8800
2025-05-01,2160.174227008828,2256.8547190856248,2119.1582606732177,2170.91650390625,44800
2025-05-02,2193.377507931341,2214.862060546875,2154.3146849940063,2214.862060546875,19400
2025-05-07,2191.424406812721,2209.979248046875,2167.9867126222107,2209.979248046875,9400
2025-05-08,2210.9559083315075,2229.5107503183885,2177.7525068812993,2228.5341796875,13500
2025-05-09,2233.4168689351686,2268.5734090670735,2164.080359230579,2218.768310546875,24100
2025-05-12,2203.143256632049,2269.5500569206038,2192.4009801147827,2268.573486328125,11500
2025-05-13,2292.9877757105332,2299.8237699311358,2247.088957372205,2265.643798828125,21900
2025-05-14,2070.329662704287,2103.533062955205,2001.969721011221,2061.54052734375,35600
2025-05-15,2070.3295762299604,2132.8300917387896,2020.5244779338625,2101.579833984375,31100
2025-05-16,2101.579910605507,2101.579910605507,1984.3914397538986,2003.9228515625,41400
2025-05-19,1973.6491632591678,2003.9228515625,1941.4223337749756,2003.9228515625,32500
2025-05-20,1993.1806639410975,1996.1103758430197,1941.4224203404713,1963.883544921875,32700
2025-05-21,1983.414925110164,2003.9229080876694,1969.7429364584937,1982.4383544921875,19200
2025-05-22,1958.024010131539,2015.6416742700728,1958.024010131539,2006.8525390625,19400
2025-05-23,2033.2199774881155,2050.7982481868603,2002.9462890625,2002.9462890625,13900
2025-05-26,2003.9229409762925,2007.8292235123088,1978.5321044921875,1978.5321044921875,8900
2025-05-27,1997.086922886156,2056.657730854887,1981.4617929271444,2040.0560302734375,16900
2025-05-28,2064.4703451762093,2064.4703451762093,2030.2903725739543,2048.84521484375,14200
2025-05-29,2048.8451333080134,2065.446833625571,2032.2434329904554,2043.9622802734375,11300
2025-05-30,2025.40751911823,2087.9080404410684,2025.40751911823,2078.142333984375,12800
2025-06-02,2082.0485162397854,2084.97822803562,2002.9462977522512,2016.6182861328125,21300
2025-06-03,2001.969791359266,2006.8526445089228,1964.860107421875,1964.860107421875,16900
2025-06-04,1959.9771977009427,2000.0165923724617,1959.9771977009427,1971.696044921875,10700
2025-06-05,1977.5555176142404,2008.8057776456756,1977.5555176142404,1980.4852294921875,11900
2025-06-06,1972.672566124456,1996.1102599793999,1958.0240074651158,1962.9068603515625,12100
2025-06-09,1989.2742919921875,1994.1571449425855,1973.6491625509136,1989.2742919921875,6200
2025-06-10,1978.5320639222903,2007.8291823416728,1978.5320639222903,1983.4149169921875,11000
2025-06-11,1983.4149498663353,2087.9080072940546,1983.4149498663353,2023.454345703125,29700
2025-06-12,2013.6885737423781,2042.9856916920733,2001.9697265625,2001.9697265625,10700
2025-06-13,1992.2040270045845,1992.2040270045845,1950.2114911412527,1957.0474853515625,23500
2025-06-16,1951.188094418812,1971.696077393184,1951.188094418812,1967.789794921875,5000
2025-06-17,1957.0475019947633,1977.5554848000975,1954.1177901654298,1969.742919921875,8400
2025-06-18,1962.9069582245054,1997.0869301338873,1962.9069582245054,1980.4852294921875,7200
2025-06-19,1980.485155960219,1990.2508618574586,1974.625732421875,1974.625732421875,5100
2025-06-20,1972.6726333992838,2028.337158203125,1953.1412211874097,2028.337158203125,22400
2025-06-23,2027.3605608949565,2027.3605608949565,1965.8366132377398,1972.672607421875,11600
2025-06-24,2000.9931968318606,2025.4074622885694,1988.2977787943719,2011.7354736328125,13900
2025-06-25,2027.3605375517536,2027.3605375517536,1995.1337081976071,2004.8994140625,9200
2025-06-26,2017.5948643011836,2025.4074291193876,1993.1805992442962,2000.9931640625,15800
2025-06-27,2037.126277422664,2037.126277422664,2004.899447530551,2030.290283203125,12200
2025-06-30,2042.9856595407655,2058.610788868037,2003.9228362225865,2020.5245361328125,18800
2025-07-01,2020.5245679306402,2020.5245679306402,2001.9697265625,2001.9697265625,6900
2025-07-02,2001.9697089341464,2001.9697089341464,1974.625732421875,1974.625732421875,6600
2025-07-03,1974.6257561780735,1986.3446033957475,1956.0709147500897,1957.0474853515625,9100
2025-07-04,1977.5554190109026,1979.5085601654812,1962.9068603515625,1962.9068603515625,6800
2025-07-07,1962.9069415283202,1978.5320714111328,1953.1412353515625,1953.1412353515625,9900
2025-07-08,1953.1412599824248,1989.2743732920997,1953.1412599824248,1979.5086669921875,10000
2025-07-09,1972.6725679285387,1999.0399735394647,1968.7662856158088,1992.2039794921875,8900
2025-07-10,1992.2040112026841,1992.2040112026841,1973.649169921875,1973.649169921875,12000
2025-07-11,1976.5788898128094,1996.1103017674814,1962.9069014445388,1972.672607421875,7000
2025-07-14,1977.555503933314,2162.12735096709,1974.625792075635,2114.275390625,80500
2025-07-15,2123.064491557758,2124.041062161051,2046.8919845009484,2059.58740234375,30800
2025-07-16,2050.798298059291,2050.798298059291,1997.0869140625,1997.0869140625,26700
2025-07-17,1982.438291332016,2040.0559559569367,1982.438291332016,2019.5479736328125,16900
2025-07-18,2019.548062943805,2030.2903398743572,1982.4383790018976,1994.1572265625,9800
2025-07-22,2007.8291737032102,2010.7588855325437,1963.883496263208,1969.742919921875,8500
2025-07-23,1993.1806073188782,2004.8994545936584,1963.8834891319275,2000.0166015625,19100
2025-07-24,2009.7823166018445,2068.376553237467,1992.2040456111579,2028.337158203125,15400
2025-07-25,2028.3371744399471,2050.798298663404,2026.384033203125,2026.384033203125,10500
2025-07-28,2195.330609155026,2265.6436891635503,2182.635191931265,2219.744873046875,124200
2025-07-29,2218.7685220782073,2244.159359038609,2200.2136796840673,2222.6748046875,38400
2025-07-30,2220.721443602549,2250.9951308284412,2203.143173600418,2219.744873046875,37200
2025-07-31,2209.002662888072,2241.2294921875,2178.728974758306,2241.2294921875,22600
2025-08-01,2244.159177749876,2248.0654600436096,2209.979207679708,2214.862060546875,19200
2025-08-04,2172.86962890625,2194.354182540379,2159.197640229986,2172.86962890625,14700
2025-08-05,2194.3540785047744,2221.6980545609085,2187.518084490741,2214.862060546875,7200
2025-08-06,2238.299748192149,2254.901447895145,2209.9792016399792,2245.1357421875,10900
2025-08-07,2265.643813316541,2273.4563781900465,2198.2604412825576,2205.096435546875,25100
2025-08-08,2186.541707908127,2195.330843848803,2087.908071240543,2162.12744140625,32200
2025-08-12,2187.5181068232664,2196.3072420738954,2122.087877735249,2182.63525390625,17700
2025-08-13,2165.057023586393,2201.190135842909,2121.111346517657,2177.75244140625,18900
2025-08-14,2149.4319823558612,2180.6822428898854,2149.4319823558612,2167.01025390625,16800
2025-08-15,2141.6193926702704,2143.5725339312557,2109.3925618640146,2111.345703125,20300
2025-08-18,2109.3925132610702,2161.1507554846057,2109.3925132610702,2117.205078125,14800
2025-08-19,2119.158261299551,2236.3467365787888,2119.158261299551,2229.5107421875,36500
2025-08-20,2216.8153004489827,2273.4563962313796,2184.588470090033,2261.737548828125,27000
2025-08-21,2273.456453517486,2283.222159932939,2232.440486572583,2254.901611328125,31900
2025-08-22,2247.0890222970793,2316.425537109375,2207.0496264195563,2316.425537109375,35100
2025-08-25,2324.2380221289386,2412.129375906924,2295.917474800477,2355.48828125,40300
2025-08-26,2341.816355797121,2341.816355797121,2230.4873046875,2230.4873046875,36600
2025-08-27,2197.283814284975,2251.971766996068,2180.6821143548223,2211.932373046875,24300
2025-08-28,2216.8153319011576,2262.71415154845,2189.4713542389404,2199.237060546875,18400
2025-08-29,2205.096361005951,2214.8620667677137,2177.7523848730166,2184.58837890625,12500
2025-09-01,2160.1743000860997,2187.5182785682023,2124.0411856633214,2162.12744140625,19500
2025-09-02,2191.4244543177483,2216.8152902412157,2172.869612681368,2174.82275390625,15400
2025-09-03,2174.8226712723367,2197.283794505055,2155.291259765625,2155.291259765625,13900
2025-09-04,2169.939775363772,2169.939775363772,2121.111247565307,2130.876953125,10200
2025-09-05,2119.158122491399,2148.4552393922017,2119.158122491399,2128.923828125,9600
2025-09-08,2128.923934360065,2167.010188231644,2128.923934360065,2145.525634765625,12500
2025-09-09,2156.267894190871,2168.9633120461617,2118.181640625,2118.181640625,11000
2025-09-10,2120.1348632143317,2158.221118242134,2092.790885245653,2137.713134765625,15500
2025-09-11,2148.455265738276,2155.291259765625,2110.3690133001883,2155.291259765625,12700
2025-09-12,2155.2914392117777,2155.2914392117777,2121.111466229262,2133.806884765625,13500
2025-09-16,2149.4319906566,2158.2211264657362,2118.1817300018924,2136.736572265625,9500
2025-09-17,2120.1347332974137,2139.666144935345,2106.4627451508622,2124.041015625,11000
2025-09-18,2141.619305280522,2182.6352700875364,2114.2753287425126,2180.68212890625,17900
2025-09-19,2193.377552011395,2207.0495403142268,2102.5564868568717,2121.111328125,40100
2025-09-22,2135.7599529033373,2163.103930352488,2135.7599529033373,2142.595947265625,16000
2025-09-24,2146.502278720221,2146.502278720221,2119.158300647352,2136.736572265625,13100
2025-09-25,2143.5724854404216,2146.502197265625,2122.0879320555973,2146.502197265625,12400
2025-09-26,2125.017553923818,2148.455247533272,2118.1815599543943,2127.947265625,10500
2025-09-29,2127.9473060530704,2127.9473060530704,2087.9079120428933,2123.064453125,17500
2025-09-30,2105.486108137628,2121.1112369549755,2087.9078382181115,2102.556396484375,8700
2025-10-01,2108.4158828771424,2108.4158828771424,2036.1496599346187,2065.44677734375,24500
2025-10-02,2065.4468496686463,2065.4468496686463,2025.407454474124,2027.360595703125,13700
2025-10-03,2027.3606915912255,2124.0411869994778,2027.3606915912255,2103.533203125,22000
2025-10-06,2138.6896151353685,2144.5490387384793,2107.439355918779,2119.158203125,16200
2025-10-07,2119.158112097208,2132.8300999171897,2099.626700925805,2100.603271484375,10000
2025-10-08,2095.7204267351017,2119.158120230741,2095.7204267351017,2099.626708984375,9200
2025-10-09,2095.7204347861652,2107.4392815790047,2075.2124528986956,2098.650146484375,11100
2025-10-10,2068.3765468329775,2098.6502356676433,2066.423405617838,2087.907958984375,14000
2025-10-14,2047.8685295698622,2058.6108060721363,2016.6182706541563,2033.219970703125,40100
2025-10-15,2033.2200445290523,2099.626847136149,2017.594914503853,2083.025146484375,19200
2025-10-16,2088.884578397082,2118.1816973086816,2082.048583984375,2082.048583984375,14700
2025-10-17,2053.72789030255,2082.0484365787147,2042.9856141288326,2070.32958984375,24200
2025-10-20,2096.6970632985153,2128.9238928694754,2096.6970632985153,2121.111328125,29200
2025-10-21,2135.759881736663,2197.2838289471842,2108.4159051986535,2180.68212890625,47300
2025-10-22,2202.166829608331,2217.7919601066606,2175.7994218924,2192.401123046875,26700
2025-10-23,2178.7289635073093,2226.5809219169278,2163.1038342306992,2183.61181640625,18900
2025-10-24,2198.2604899160815,2218.768473162744,2179.705647931006,2199.237060546875,15200
2025-10-27,2202.1668129151567,2246.1124921085857,2202.1668129151567,2223.6513671875,19900
2025-10-28,2223.651292826609,2227.557575290951,2160.1742027810537,2173.84619140625,15700
2025-10-29,2157.244497870958,2161.150780347864,2103.53311381351,2114.275390625,23400
2025-10-30,2100.603425607649,2107.4394200192037,2032.243481492105,2038.1029052734375,39100
2025-10-31,2044.938866764135,2066.4234202831467,2006.8526127986138,2027.360595703125,26600
2025-11-04,2042.0090693636835,2096.697021484375,2017.594805024089,2096.697021484375,29300
2025-11-05,2096.6971266133705,2096.6971266133705,2005.8760587162844,2054.70458984375,30600
2025-11-06,2054.7046384883106,2085.95489914973,2054.7046384883106,2078.142333984375,17000
2025-11-07,2069.35302734375,2085.9547269496225,2053.7278983029287,2069.35302734375,16000
2025-11-10,2073.2594485357886,2139.6662514092855,2073.2594485357886,2111.345703125,20100
2025-11-11,2126.970841291867,2126.970841291867,2061.540608800336,2081.072021484375,7100
2025-11-12,2061.5404547925264,2101.579847803656,2052.751319741303,2070.32958984375,26300
2025-11-13,2305.6832197844906,2459.981376805223,2281.268954433109,2321.308349609375,242200
2025-11-14,2300.800455185726,2378.926107314274,2298.8473138825125,2339.86328125,91200
2025-11-17,2362.3243071457437,2373.066583862818,2321.308341498732,2322.284912109375,36000
2025-11-18,2301.776993815104,2347.675813802083,2301.776993815104,2314.472412109375,16100
2025-11-19,2298.8471356651557,2360.3710819467638,2293.9642827856633,2302.75341796875,22400
2025-11-20,2324.238086262479,2357.4414874948,2305.6832443973585,2347.67578125,20100
2025-11-21,2306.6597536945033,2415.059090129766,2306.6597536945033,2414.08251953125,27800
2025-11-25,2438.4968831380206,2438.4968831380206,2355.48837890625,2373.066650390625,27500
2025-11-26,2373.0666343261323,2411.1528889511196,2373.0666343261323,2404.31689453125,12000
2025-11-27,2380.879101842203,2397.4808018960657,2370.1368253367623,2386.738525390625,12500
2025-11-28,2386.7384912634407,2386.7384912634407,2345.7225270109593,2361.34765625,15000
2025-12-01,2345.722523308286,2366.230505402155,2285.1751476025765,2302.75341796875,25000
2025-12-02,2287.1282887543734,2310.5659825759385,2269.5500183882,2302.75341796875,20800
2025-12-03,2296.89402532003,2314.472295921969,2269.550048828125,2269.550048828125,15900
2025-12-04,2293.9642766774473,2358.417934515128,2293.9642766774473,2333.027099609375,22500
2025-12-05,2332.050483762452,2332.050483762452,2279.315673828125,2279.315673828125,14600
2025-12-08,2316.4253816907562,2316.4253816907562,2279.3157001965533,2305.68310546875,16400
2025-12-09,2348.6522450505013,2358.4179508511274,2309.5894218479984,2331.073974609375,33700
2025-12-10,2330.0973451875793,2346.699044629402,2291.0345229715263,2308.61279296875,15700
2025-12-11,2317.40199287557,2329.12083986862,2286.151734227438,2300.80029296875,21200
2025-12-12,2349.6288074895965,2352.558519219633,2319.3551196125486,2332.050537109375,12900
2025-12-15,2336.933536783854,2402.36376953125,2336.933536783854,2402.36376953125,19000
2025-12-16,2382.8322497927893,2398.457379299627,2344.7459966198717,2356.46484375,10700
2025-12-17,2356.4647608054415,2356.4647608054415,2315.448797293702,2336.933349609375,9800
2025-12-18,2319.3551096283513,2329.1208153531024,2303.72998046875,2303.72998046875,16900
2025-12-19,2321.308260765906,2349.6288074895965,2321.308260765906,2332.050537109375,25300
2025-12-22,2345.72265625,2356.464933193693,2334.9803793063074,2345.72265625,14700
2025-12-23,2351.5821124961385,2379.9026611931436,2343.769547338344,2371.113525390625,25400
2025-12-24,2373.066468509942,2380.8790330153247,2329.120793167165,2335.956787109375,15200
2025-12-25,2348.652278996581,2369.160261474306,2333.027149489743,2356.46484375,16200
2025-12-26,2363.3009521182844,2372.090087890625,2343.7695392908604,2372.090087890625,26600
2025-12-29,2416.0,2430.0,2371.0,2389.0,23600
2025-12-30,2389.0,2392.0,2355.0,2355.0,9700
2026-01-05,2367.0,2384.0,2316.0,2329.0,18300
2026-01-06,2354.0,2375.0,2347.0,2368.0,10800
2026-01-07,2358.0,2375.0,2337.0,2337.0,18500
2026-01-08,2333.0,2350.0,2308.0,2331.0,18300
2026-01-09,2322.0,2324.0,2303.0,2316.0,16500
2026-01-13,2416.0,2420.0,2333.0,2349.0,26500
2026-01-14,2349.0,2396.0,2331.0,2340.0,25600
2026-01-15,2369.0,2389.0,2343.0,2376.0,19000
2026-01-16,2360.0,2397.0,2359.0,2397.0,11900
2026-01-19,2401.0,2401.0,2354.0,2371.0,9200
2026-01-20,2353.0,2373.0,2296.0,2308.0,19800
2026-01-21,2258.0,2259.0,2222.0,2229.0,24700
2026-01-22,2256.0,2330.0,2238.0,2320.0,25400
2026-01-23,2320.0,2345.0,2317.0,2329.0,20200
2026-01-26,2300.0,2320.0,2233.0,2248.0,18300
2026-01-27,2243.0,2272.0,2227.0,2249.0,16900
2026-01-28,2249.0,2249.0,2198.0,2205.0,24100
2026-01-29,2206.0,2248.0,2169.0,2214.0,22700
2026-01-30,2214.0,2247.0,2205.0,2247.0,19900
2026-02-02,2242.0,2242.0,2145.0,2145.0,41100
2026-02-03,2195.0,2241.0,2180.0,2226.0,27600
2026-02-04,2193.0,2198.0,2161.0,2171.0,16900
2026-02-05,2208.0,2286.0,2201.0,2279.0,28500
2026-02-06,2292.0,2292.0,2182.0,2188.0,30900
2026-02-09,2211.0,2211.0,2162.0,2186.0,30500
2026-02-10,2219.0,2338.0,2219.0,2336.0,48300
2026-02-12,2286.0,2287.0,2145.0,2145.0,84300
2026-02-13,2139.0,2199.0,2117.0,2120.0,70200
2026-02-16,2102.0,2124.0,2090.0,2111.0,46400
2026-02-17,2125.0,2144.0,2096.0,2105.0,19000
2026-02-18,2105.0,2133.0,2099.0,2123.0,10600
2026-02-19,2110.0,2121.0,2086.0,2113.0,22500
2026-02-20,2085.0,2090.0,2058.0,2058.0,22000
2026-02-24,2060.0,2074.0,2050.0,2060.0,27400
